time,cell1,cell2,cell3,cell4,total,throttle
Старт
841000,3.813,3.870,7.684,0.000,0.000,40
841500,3.833,3.851,7.684,0.000,0.000,40
842000,3.833,3.821,7.654,0.000,0.000,40
842500,3.803,3.880,7.684,0.000,0.000,40
843000,3.823,3.890,7.713,0.000,0.000,40
843500,3.843,3.811,7.654,0.000,0.000,40
844000,3.833,3.880,7.713,0.000,0.000,40
844500,3.853,3.816,7.669,0.000,0.000,40
845000,3.803,3.895,7.698,0.000,0.000,40
845500,3.833,3.806,7.639,0.000,0.000,40
846000,3.843,3.841,7.684,0.000,0.000,40
846500,3.794,3.905,7.698,0.000,0.000,40
847000,3.833,3.792,7.625,0.000,0.000,40
847500,3.823,3.860,7.684,0.000,0.000,40
848000,3.843,3.797,7.639,0.000,0.000,40
848500,3.833,3.792,7.625,0.000,0.000,40
849000,3.853,3.831,7.684,0.000,0.000,40
849500,3.823,3.875,7.698,0.000,0.000,40
850000,3.833,3.836,7.669,0.000,0.000,40
850500,3.843,3.826,7.669,0.000,0.000,40
851000,3.833,3.806,7.639,0.000,0.000,40
851500,3.853,3.816,7.669,0.000,0.000,40
852000,3.833,3.821,7.654,0.000,0.000,40
852500,3.853,3.816,7.669,0.000,0.000,40
853000,3.843,3.841,7.684,0.000,0.000,40
853500,3.833,3.836,7.669,0.000,0.000,40
854000,3.794,3.905,7.698,0.000,0.000,40
854500,3.853,3.816,7.669,0.000,0.000,40
855000,3.794,3.890,7.684,0.000,0.000,40
855500,3.803,3.880,7.684,0.000,0.000,40
856000,3.803,3.895,7.698,0.000,0.000,40
856500,3.803,3.880,7.684,0.000,0.000,40
857000,3.833,3.777,7.610,0.000,0.000,40
857500,3.803,3.895,7.698,0.000,0.000,40
858000,3.823,3.860,7.684,0.000,0.000,40
858500,3.843,3.841,7.684,0.000,0.000,40
859000,3.853,3.816,7.669,0.000,0.000,40
859500,3.803,3.895,7.698,0.000,0.000,40
860000,3.833,3.792,7.625,0.000,0.000,40
860500,3.794,3.905,7.698,0.000,0.000,40
861000,3.833,3.792,7.625,0.000,0.000,40
861500,3.843,3.797,7.639,0.000,0.000,40
862000,3.843,3.811,7.654,0.000,0.000,40
862500,3.823,3.816,7.639,0.000,0.000,40
863000,3.823,3.875,7.698,0.000,0.000,40
863500,3.823,3.860,7.684,0.000,0.000,40
864000,3.813,3.870,7.684,0.000,0.000,40
864500,3.823,3.846,7.669,0.000,0.000,40
865000,3.823,3.846,7.669,0.000,0.000,40
865500,3.794,3.890,7.684,0.000,0.000,40
866000,3.843,3.826,7.669,0.000,0.000,40
866500,3.803,3.880,7.684,0.000,0.000,40
867000,3.823,3.860,7.684,0.000,0.000,40
867500,3.823,3.831,7.654,0.000,0.000,40
868000,3.823,3.846,7.669,0.000,0.000,40
868500,3.823,3.816,7.639,0.000,0.000,40
869000,3.843,3.811,7.654,0.000,0.000,40
869500,3.843,3.811,7.654,0.000,0.000,40
870000,3.813,3.855,7.669,0.000,0.000,40
870500,3.823,3.801,7.625,0.000,0.000,40
871000,3.823,3.846,7.669,0.000,0.000,40
871500,3.823,3.816,7.639,0.000,0.000,40
872000,3.843,3.826,7.669,0.000,0.000,40
872500,3.823,3.831,7.654,0.000,0.000,40
873000,3.813,3.885,7.698,0.000,0.000,40
873500,3.843,3.797,7.639,0.000,0.000,40
874000,3.823,3.875,7.698,0.000,0.000,40
874500,3.803,3.895,7.698,0.000,0.000,40
875000,3.833,3.806,7.639,0.000,0.000,40
875500,3.833,3.836,7.669,0.000,0.000,40
876000,3.823,3.860,7.684,0.000,0.000,40
876500,3.823,3.816,7.639,0.000,0.000,40
877000,3.803,3.880,7.684,0.000,0.000,40
877500,3.823,3.846,7.669,0.000,0.000,40
878000,3.813,3.885,7.698,0.000,0.000,40
878500,3.823,3.846,7.669,0.000,0.000,40
879000,3.833,3.792,7.625,0.000,0.000,40
879500,3.823,3.801,7.625,0.000,0.000,40
880000,3.803,3.865,7.669,0.000,0.000,40
880500,3.813,3.855,7.669,0.000,0.000,40
881000,3.843,3.826,7.669,0.000,0.000,40
881500,3.823,3.816,7.639,0.000,0.000,40
882000,3.823,3.816,7.639,0.000,0.000,40
882500,3.803,3.880,7.684,0.000,0.000,40
883000,3.833,3.806,7.639,0.000,0.000,40
883500,3.823,3.801,7.625,0.000,0.000,40
884000,3.803,3.865,7.669,0.000,0.000,40
884500,3.823,3.831,7.654,0.000,0.000,40
885000,3.823,3.801,7.625,0.000,0.000,40
885500,3.843,3.811,7.654,0.000,0.000,40
886000,3.823,3.831,7.654,0.000,0.000,40
886500,3.803,3.880,7.684,0.000,0.000,40
887000,3.794,3.875,7.669,0.000,0.000,40
887500,3.823,3.801,7.625,0.000,0.000,40
888000,3.833,3.806,7.639,0.000,0.000,40
888500,3.794,3.890,7.684,0.000,0.000,40
889000,3.813,3.855,7.669,0.000,0.000,40
889500,3.823,3.816,7.639,0.000,0.000,40
890000,3.794,3.875,7.669,0.000,0.000,40
890500,3.833,3.792,7.625,0.000,0.000,40
891000,3.823,3.831,7.654,0.000,0.000,40
891500,3.823,3.816,7.639,0.000,0.000,40
892000,3.823,3.801,7.625,0.000,0.000,40
892500,3.813,3.870,7.684,0.000,0.000,40
893000,3.813,3.855,7.669,0.000,0.000,40
893500,3.823,3.801,7.625,0.000,0.000,40
894000,3.823,3.846,7.669,0.000,0.000,40
894500,3.823,3.801,7.625,0.000,0.000,40
895000,3.794,3.890,7.684,0.000,0.000,40
895500,3.803,3.865,7.669,0.000,0.000,40
896000,3.794,3.875,7.669,0.000,0.000,40
896500,3.803,3.880,7.684,0.000,0.000,40
897000,3.823,3.801,7.625,0.000,0.000,40
897500,3.843,3.811,7.654,0.000,0.000,40
898000,3.843,3.811,7.654,0.000,0.000,40
898500,3.823,3.860,7.684,0.000,0.000,40
899000,3.803,3.880,7.684,0.000,0.000,40
899500,3.833,3.821,7.654,0.000,0.000,40
900000,3.823,3.801,7.625,0.000,0.000,40
900500,3.843,3.797,7.639,0.000,0.000,40
901000,3.843,3.811,7.654,0.000,0.000,40
901500,3.843,3.811,7.654,0.000,0.000,40
902000,3.843,3.811,7.654,0.000,0.000,40
902500,3.794,3.890,7.684,0.000,0.000,40
903000,3.823,3.831,7.654,0.000,0.000,40
903500,3.813,3.870,7.684,0.000,0.000,40
904000,3.833,3.792,7.625,0.000,0.000,40
904500,3.813,3.870,7.684,0.000,0.000,40
905000,3.813,3.855,7.669,0.000,0.000,40
905500,3.803,3.880,7.684,0.000,0.000,40
906000,3.833,3.806,7.639,0.000,0.000,40
906500,3.823,3.801,7.625,0.000,0.000,40
907000,3.823,3.801,7.625,0.000,0.000,40
907500,3.823,3.831,7.654,0.000,0.000,40
908000,3.823,3.846,7.669,0.000,0.000,40
908500,3.794,3.875,7.669,0.000,0.000,40
909000,3.823,3.787,7.610,0.000,0.000,40
909500,3.803,3.880,7.684,0.000,0.000,40
910000,3.823,3.801,7.625,0.000,0.000,40
910500,3.803,3.865,7.669,0.000,0.000,40
911000,3.823,3.801,7.625,0.000,0.000,40
911500,3.843,3.811,7.654,0.000,0.000,40
912000,3.843,3.811,7.654,0.000,0.000,40
912500,3.823,3.831,7.654,0.000,0.000,40
913000,3.823,3.787,7.610,0.000,0.000,40
913500,3.833,3.806,7.639,0.000,0.000,40
914000,3.833,3.821,7.654,0.000,0.000,40
914500,3.813,3.841,7.654,0.000,0.000,40
915000,3.803,3.880,7.684,0.000,0.000,40
915500,3.813,3.855,7.669,0.000,0.000,40
916000,3.823,3.831,7.654,0.000,0.000,40
916500,3.813,3.855,7.669,0.000,0.000,40
917000,3.803,3.851,7.654,0.000,0.000,40
917500,3.813,3.855,7.669,0.000,0.000,40
918000,3.803,3.880,7.684,0.000,0.000,40
918500,3.823,3.816,7.639,0.000,0.000,40
919000,3.833,3.806,7.639,0.000,0.000,40
919500,3.784,3.885,7.669,0.000,0.000,40
920000,3.803,3.880,7.684,0.000,0.000,40
920500,3.833,3.792,7.625,0.000,0.000,40
921000,3.823,3.801,7.625,0.000,0.000,40
921500,3.823,3.801,7.625,0.000,0.000,40
922000,3.833,3.806,7.639,0.000,0.000,40
922500,3.813,3.841,7.654,0.000,0.000,40
923000,3.823,3.787,7.610,0.000,0.000,40
923500,3.833,3.821,7.654,0.000,0.000,40
924000,3.794,3.875,7.669,0.000,0.000,40
924500,3.813,3.796,7.610,0.000,0.000,40
925000,3.813,3.826,7.639,0.000,0.000,40
925500,3.784,3.885,7.669,0.000,0.000,40
926000,3.784,3.885,7.669,0.000,0.000,40
926500,3.823,3.772,7.595,0.000,0.000,40
927000,3.794,3.875,7.669,0.000,0.000,40
927500,3.843,3.811,7.654,0.000,0.000,40
928000,3.803,3.880,7.684,0.000,0.000,40
928500,3.813,3.855,7.669,0.000,0.000,40
929000,3.823,3.787,7.610,0.000,0.000,40
929500,3.784,3.885,7.669,0.000,0.000,40
930000,3.803,3.880,7.684,0.000,0.000,40
930500,3.813,3.855,7.669,0.000,0.000,40
931000,3.843,3.797,7.639,0.000,0.000,40
931500,3.843,3.797,7.639,0.000,0.000,40
932000,3.813,3.870,7.684,0.000,0.000,40
932500,3.833,3.792,7.625,0.000,0.000,40
933000,3.803,3.851,7.654,0.000,0.000,40
933500,3.813,3.796,7.610,0.000,0.000,40
934000,3.803,3.865,7.669,0.000,0.000,40
934500,3.794,3.860,7.654,0.000,0.000,40
935000,3.784,3.885,7.669,0.000,0.000,40
935500,3.813,3.841,7.654,0.000,0.000,40
936000,3.843,3.797,7.639,0.000,0.000,40
936500,3.803,3.851,7.654,0.000,0.000,40
937000,3.823,3.787,7.610,0.000,0.000,40
937500,3.813,3.826,7.639,0.000,0.000,40
938000,3.833,3.821,7.654,0.000,0.000,40
938500,3.803,3.880,7.684,0.000,0.000,40
939000,3.833,3.806,7.639,0.000,0.000,40
939500,3.813,3.811,7.625,0.000,0.000,40
940000,3.833,3.806,7.639,0.000,0.000,40
940500,3.813,3.796,7.610,0.000,0.000,40
941000,3.823,3.831,7.654,0.000,0.000,40
941500,3.823,3.831,7.654,0.000,0.000,40
942000,3.813,3.826,7.639,0.000,0.000,40
942500,3.794,3.875,7.669,0.000,0.000,40
943000,3.794,3.860,7.654,0.000,0.000,40
943500,3.833,3.806,7.639,0.000,0.000,40
944000,3.823,3.772,7.595,0.000,0.000,40
944500,3.813,3.841,7.654,0.000,0.000,40
945000,3.843,3.797,7.639,0.000,0.000,40
945500,3.784,3.885,7.669,0.000,0.000,40
946000,3.823,3.787,7.610,0.000,0.000,40
946500,3.813,3.796,7.610,0.000,0.000,40
947000,3.813,3.841,7.654,0.000,0.000,40
947500,3.833,3.806,7.639,0.000,0.000,40
948000,3.833,3.806,7.639,0.000,0.000,40
948500,3.803,3.865,7.669,0.000,0.000,40
949000,3.813,3.782,7.595,0.000,0.000,40
949500,3.813,3.782,7.595,0.000,0.000,40
950000,3.823,3.816,7.639,0.000,0.000,40
950500,3.823,3.816,7.639,0.000,0.000,40
951000,3.833,3.806,7.639,0.000,0.000,40
951500,3.794,3.875,7.669,0.000,0.000,40
952000,3.794,3.860,7.654,0.000,0.000,40
952500,3.784,3.870,7.654,0.000,0.000,40
953000,3.784,3.870,7.654,0.000,0.000,40
953500,3.823,3.787,7.610,0.000,0.000,40
954000,3.813,3.782,7.595,0.000,0.000,40
954500,3.813,3.796,7.610,0.000,0.000,40
955000,3.823,3.816,7.639,0.000,0.000,40
955500,3.833,3.792,7.625,0.000,0.000,40
956000,3.833,3.792,7.625,0.000,0.000,40
956500,3.813,3.782,7.595,0.000,0.000,40
957000,3.813,3.796,7.610,0.000,0.000,40
957500,3.833,3.792,7.625,0.000,0.000,40
958000,3.823,3.787,7.610,0.000,0.000,40
958500,3.833,3.792,7.625,0.000,0.000,40
959000,3.833,3.792,7.625,0.000,0.000,40
959500,3.803,3.836,7.639,0.000,0.000,40
960000,3.833,3.777,7.610,0.000,0.000,40
960500,3.794,3.875,7.669,0.000,0.000,40
961000,3.784,3.870,7.654,0.000,0.000,40
961500,3.813,3.796,7.610,0.000,0.000,40
962000,3.813,3.826,7.639,0.000,0.000,40
962500,3.784,3.870,7.654,0.000,0.000,40
963000,3.823,3.801,7.625,0.000,0.000,40
963500,3.823,3.772,7.595,0.000,0.000,40
964000,3.823,3.801,7.625,0.000,0.000,40
964500,3.833,3.806,7.639,0.000,0.000,40
965000,3.823,3.801,7.625,0.000,0.000,40
965500,3.803,3.836,7.639,0.000,0.000,40
966000,3.813,3.796,7.610,0.000,0.000,40
966500,3.794,3.846,7.639,0.000,0.000,40
967000,3.813,3.796,7.610,0.000,0.000,40
967500,3.813,3.796,7.610,0.000,0.000,40
968000,3.813,3.811,7.625,0.000,0.000,40
968500,3.794,3.875,7.669,0.000,0.000,40
969000,3.833,3.806,7.639,0.000,0.000,40
969500,3.794,3.875,7.669,0.000,0.000,40
970000,3.813,3.796,7.610,0.000,0.000,40
970500,3.813,3.796,7.610,0.000,0.000,40
971000,3.803,3.865,7.669,0.000,0.000,40
971500,3.833,3.806,7.639,0.000,0.000,40
972000,3.813,3.796,7.610,0.000,0.000,40
972500,3.784,3.855,7.639,0.000,0.000,40
973000,3.833,3.792,7.625,0.000,0.000,40
973500,3.833,3.806,7.639,0.000,0.000,40
974000,3.833,3.792,7.625,0.000,0.000,40
974500,3.813,3.826,7.639,0.000,0.000,40
975000,3.794,3.875,7.669,0.000,0.000,40
975500,3.784,3.855,7.639,0.000,0.000,40
976000,3.803,3.851,7.654,0.000,0.000,40
976500,3.803,3.792,7.595,0.000,0.000,40
977000,3.833,3.806,7.639,0.000,0.000,40
977500,3.813,3.767,7.580,0.000,0.000,40
978000,3.813,3.767,7.580,0.000,0.000,40
978500,3.803,3.851,7.654,0.000,0.000,40
979000,3.803,3.836,7.639,0.000,0.000,40
979500,3.823,3.816,7.639,0.000,0.000,40
980000,3.803,3.851,7.654,0.000,0.000,40
980500,3.833,3.777,7.610,0.000,0.000,40
981000,3.823,3.801,7.625,0.000,0.000,40
981500,3.794,3.846,7.639,0.000,0.000,40
982000,3.813,3.782,7.595,0.000,0.000,40
982500,3.823,3.816,7.639,0.000,0.000,40
983000,3.803,3.865,7.669,0.000,0.000,40
983500,3.803,3.792,7.595,0.000,0.000,40
984000,3.833,3.792,7.625,0.000,0.000,40
984500,3.803,3.821,7.625,0.000,0.000,40
985000,3.784,3.870,7.654,0.000,0.000,40
985500,3.823,3.816,7.639,0.000,0.000,40
986000,3.833,3.792,7.625,0.000,0.000,40
986500,3.803,3.836,7.639,0.000,0.000,40
987000,3.813,3.782,7.595,0.000,0.000,40
987500,3.784,3.855,7.639,0.000,0.000,40
988000,3.803,3.836,7.639,0.000,0.000,40
988500,3.833,3.792,7.625,0.000,0.000,40
989000,3.833,3.792,7.625,0.000,0.000,40
989500,3.774,3.865,7.639,0.000,0.000,40
990000,3.794,3.846,7.639,0.000,0.000,40
990500,3.803,3.806,7.610,0.000,0.000,40
991000,3.813,3.796,7.610,0.000,0.000,40
991500,3.803,3.851,7.654,0.000,0.000,40
992000,3.813,3.796,7.610,0.000,0.000,40
992500,3.813,3.811,7.625,0.000,0.000,40
993000,3.823,3.787,7.610,0.000,0.000,40
993500,3.784,3.855,7.639,0.000,0.000,40
994000,3.794,3.860,7.654,0.000,0.000,40
994500,3.823,3.787,7.610,0.000,0.000,40
995000,3.803,3.777,7.580,0.000,0.000,40
995500,3.823,3.787,7.610,0.000,0.000,40
996000,3.823,3.801,7.625,0.000,0.000,40
996500,3.803,3.865,7.669,0.000,0.000,40
997000,3.803,3.792,7.595,0.000,0.000,40
997500,3.803,3.792,7.595,0.000,0.000,40
998000,3.794,3.860,7.654,0.000,0.000,40
998500,3.794,3.860,7.654,0.000,0.000,40
999000,3.803,3.851,7.654,0.000,0.000,40
999500,3.794,3.860,7.654,0.000,0.000,40
1000000,3.803,3.851,7.654,0.000,0.000,40
1000500,3.833,3.792,7.625,0.000,0.000,40
1001000,3.784,3.855,7.639,0.000,0.000,40
1001500,3.803,3.792,7.595,0.000,0.000,40
1002000,3.833,3.792,7.625,0.000,0.000,40
1002500,3.823,3.801,7.625,0.000,0.000,40
1003000,3.823,3.801,7.625,0.000,0.000,40
1003500,3.823,3.787,7.610,0.000,0.000,40
1004000,3.813,3.811,7.625,0.000,0.000,40
1004500,3.803,3.792,7.595,0.000,0.000,40
1005000,3.813,3.796,7.610,0.000,0.000,40
1005500,3.813,3.796,7.610,0.000,0.000,40
1006000,3.823,3.801,7.625,0.000,0.000,40
1006500,3.813,3.796,7.610,0.000,0.000,40
1007000,3.774,3.865,7.639,0.000,0.000,40
1007500,3.823,3.787,7.610,0.000,0.000,40
1008000,3.823,3.801,7.625,0.000,0.000,40
1008500,3.784,3.841,7.625,0.000,0.000,40
1009000,3.794,3.860,7.654,0.000,0.000,40
1009500,3.784,3.841,7.625,0.000,0.000,40
1010000,3.803,3.777,7.580,0.000,0.000,40
1010500,3.803,3.777,7.580,0.000,0.000,40
1011000,3.784,3.870,7.654,0.000,0.000,40
1011500,3.784,3.841,7.625,0.000,0.000,40
1012000,3.784,3.855,7.639,0.000,0.000,40
1012500,3.803,3.806,7.610,0.000,0.000,40
1013000,3.803,3.806,7.610,0.000,0.000,40
1013500,3.823,3.787,7.610,0.000,0.000,40
1014000,3.823,3.772,7.595,0.000,0.000,40
1014500,3.813,3.811,7.625,0.000,0.000,40
1015000,3.784,3.855,7.639,0.000,0.000,40
1015500,3.803,3.806,7.610,0.000,0.000,40
1016000,3.823,3.801,7.625,0.000,0.000,40
1016500,3.784,3.855,7.639,0.000,0.000,40
1017000,3.803,3.792,7.595,0.000,0.000,40
1017500,3.803,3.851,7.654,0.000,0.000,40
1018000,3.803,3.806,7.610,0.000,0.000,40
1018500,3.794,3.860,7.654,0.000,0.000,40
1019000,3.813,3.782,7.595,0.000,0.000,40
1019500,3.784,3.870,7.654,0.000,0.000,40
1020000,3.803,3.792,7.595,0.000,0.000,40
1020500,3.764,3.860,7.625,0.000,0.000,40
1021000,3.784,3.870,7.654,0.000,0.000,40
1021500,3.803,3.836,7.639,0.000,0.000,40
1022000,3.774,3.865,7.639,0.000,0.000,40
1022500,3.803,3.821,7.625,0.000,0.000,40
1023000,3.794,3.831,7.625,0.000,0.000,40
1023500,3.794,3.846,7.639,0.000,0.000,40
1024000,3.764,3.875,7.639,0.000,0.000,40
1024500,3.803,3.792,7.595,0.000,0.000,40
1025000,3.823,3.801,7.625,0.000,0.000,40
1025500,3.803,3.747,7.551,0.000,0.000,40
1026000,3.784,3.855,7.639,0.000,0.000,40
1026500,3.803,3.836,7.639,0.000,0.000,40
1027000,3.823,3.787,7.610,0.000,0.000,40
1027500,3.794,3.831,7.625,0.000,0.000,40
1028000,3.813,3.796,7.610,0.000,0.000,40
1028500,3.813,3.782,7.595,0.000,0.000,40
1029000,3.813,3.796,7.610,0.000,0.000,40
1029500,3.803,3.806,7.610,0.000,0.000,40
1030000,3.823,3.787,7.610,0.000,0.000,40
1030500,3.823,3.787,7.610,0.000,0.000,40
1031000,3.803,3.777,7.580,0.000,0.000,40
1031500,3.774,3.865,7.639,0.000,0.000,40
1032000,3.784,3.855,7.639,0.000,0.000,40
1032500,3.823,3.801,7.625,0.000,0.000,40
1033000,3.803,3.806,7.610,0.000,0.000,40
1033500,3.784,3.855,7.639,0.000,0.000,40
1034000,3.784,3.870,7.654,0.000,0.000,40
1034500,3.794,3.816,7.610,0.000,0.000,40
1035000,3.794,3.831,7.625,0.000,0.000,40
1035500,3.784,3.855,7.639,0.000,0.000,40
1036000,3.794,3.846,7.639,0.000,0.000,40
1036500,3.794,3.846,7.639,0.000,0.000,40
1037000,3.803,3.806,7.610,0.000,0.000,40
1037500,3.794,3.846,7.639,0.000,0.000,40
1038000,3.764,3.860,7.625,0.000,0.000,40
1038500,3.794,3.860,7.654,0.000,0.000,40
1039000,3.794,3.846,7.639,0.000,0.000,40
1039500,3.803,3.777,7.580,0.000,0.000,40
1040000,3.813,3.782,7.595,0.000,0.000,40
1040500,3.803,3.762,7.566,0.000,0.000,40
1041000,3.823,3.787,7.610,0.000,0.000,40
1041500,3.794,3.831,7.625,0.000,0.000,40
1042000,3.803,3.777,7.580,0.000,0.000,40
1042500,3.813,3.796,7.610,0.000,0.000,40
1043000,3.794,3.846,7.639,0.000,0.000,40
1043500,3.803,3.777,7.580,0.000,0.000,40
1044000,3.794,3.831,7.625,0.000,0.000,40
1044500,3.794,3.801,7.595,0.000,0.000,40
1045000,3.803,3.762,7.566,0.000,0.000,40
1045500,3.803,3.792,7.595,0.000,0.000,40
1046000,3.803,3.777,7.580,0.000,0.000,40
1046500,3.813,3.796,7.610,0.000,0.000,40
1047000,3.794,3.801,7.595,0.000,0.000,40
1047500,3.813,3.796,7.610,0.000,0.000,40
1048000,3.823,3.787,7.610,0.000,0.000,40
1048500,3.774,3.836,7.610,0.000,0.000,40
1049000,3.794,3.787,7.580,0.000,0.000,40
1049500,3.803,3.792,7.595,0.000,0.000,40
1050000,3.774,3.865,7.639,0.000,0.000,40
1050500,3.803,3.777,7.580,0.000,0.000,40
1051000,3.813,3.796,7.610,0.000,0.000,40
1051500,3.784,3.855,7.639,0.000,0.000,40
1052000,3.794,3.772,7.566,0.000,0.000,40
1052500,3.784,3.855,7.639,0.000,0.000,40
1053000,3.784,3.855,7.639,0.000,0.000,40
1053500,3.794,3.816,7.610,0.000,0.000,40
1054000,3.803,3.806,7.610,0.000,0.000,40
1054500,3.794,3.787,7.580,0.000,0.000,40
1055000,3.823,3.787,7.610,0.000,0.000,40
1055500,3.794,3.801,7.595,0.000,0.000,40
1056000,3.774,3.865,7.639,0.000,0.000,40
1056500,3.794,3.816,7.610,0.000,0.000,40
1057000,3.794,3.772,7.566,0.000,0.000,40
1057500,3.764,3.875,7.639,0.000,0.000,40
1058000,3.813,3.796,7.610,0.000,0.000,40
1058500,3.764,3.860,7.625,0.000,0.000,40
1059000,3.813,3.767,7.580,0.000,0.000,40
1059500,3.803,3.806,7.610,0.000,0.000,40
1060000,3.813,3.796,7.610,0.000,0.000,40
1060500,3.774,3.865,7.639,0.000,0.000,40
1061000,3.813,3.796,7.610,0.000,0.000,40
1061500,3.813,3.767,7.580,0.000,0.000,40
1062000,3.794,3.772,7.566,0.000,0.000,40
1062500,3.813,3.796,7.610,0.000,0.000,40
1063000,3.794,3.787,7.580,0.000,0.000,40
1063500,3.784,3.855,7.639,0.000,0.000,40
1064000,3.794,3.816,7.610,0.000,0.000,40
1064500,3.803,3.762,7.566,0.000,0.000,40
1065000,3.813,3.796,7.610,0.000,0.000,40
1065500,3.813,3.782,7.595,0.000,0.000,40
1066000,3.784,3.855,7.639,0.000,0.000,40
1066500,3.813,3.782,7.595,0.000,0.000,40
1067000,3.764,3.846,7.610,0.000,0.000,40
1067500,3.794,3.787,7.580,0.000,0.000,40
1068000,3.774,3.850,7.625,0.000,0.000,40
1068500,3.803,3.777,7.580,0.000,0.000,40
1069000,3.784,3.855,7.639,0.000,0.000,40
1069500,3.794,3.772,7.566,0.000,0.000,40
1070000,3.774,3.836,7.610,0.000,0.000,40
1070500,3.813,3.782,7.595,0.000,0.000,40
1071000,3.813,3.782,7.595,0.000,0.000,40
1071500,3.754,3.870,7.625,0.000,0.000,40
1072000,3.794,3.787,7.580,0.000,0.000,40
1072500,3.813,3.796,7.610,0.000,0.000,40
1073000,3.784,3.841,7.625,0.000,0.000,40
1073500,3.794,3.816,7.610,0.000,0.000,40
1074000,3.794,3.772,7.566,0.000,0.000,40
1074500,3.754,3.870,7.625,0.000,0.000,40
1075000,3.813,3.782,7.595,0.000,0.000,40
1075500,3.794,3.816,7.610,0.000,0.000,40
1076000,3.813,3.796,7.610,0.000,0.000,40
1076500,3.784,3.826,7.610,0.000,0.000,40
1077000,3.774,3.836,7.610,0.000,0.000,40
1077500,3.794,3.816,7.610,0.000,0.000,40
1078000,3.813,3.796,7.610,0.000,0.000,40
1078500,3.803,3.777,7.580,0.000,0.000,40
1079000,3.794,3.772,7.566,0.000,0.000,40
1079500,3.813,3.782,7.595,0.000,0.000,40
1080000,3.813,3.782,7.595,0.000,0.000,40
1080500,3.813,3.796,7.610,0.000,0.000,40
1081000,3.794,3.831,7.625,0.000,0.000,40
1081500,3.764,3.846,7.610,0.000,0.000,40
1082000,3.794,3.787,7.580,0.000,0.000,40
1082500,3.794,3.757,7.551,0.000,0.000,40
1083000,3.794,3.757,7.551,0.000,0.000,40
1083500,3.764,3.846,7.610,0.000,0.000,40
1084000,3.774,3.850,7.625,0.000,0.000,40
1084500,3.813,3.767,7.580,0.000,0.000,40
1085000,3.764,3.846,7.610,0.000,0.000,40
1085500,3.774,3.836,7.610,0.000,0.000,40
1086000,3.813,3.796,7.610,0.000,0.000,40
1086500,3.764,3.860,7.625,0.000,0.000,40
1087000,3.794,3.787,7.580,0.000,0.000,40
1087500,3.774,3.850,7.625,0.000,0.000,40
1088000,3.794,3.816,7.610,0.000,0.000,40
1088500,3.784,3.855,7.639,0.000,0.000,40
1089000,3.764,3.846,7.610,0.000,0.000,40
1089500,3.784,3.826,7.610,0.000,0.000,40
1090000,3.813,3.767,7.580,0.000,0.000,40
1090500,3.803,3.806,7.610,0.000,0.000,40
1091000,3.794,3.787,7.580,0.000,0.000,40
1091500,3.813,3.796,7.610,0.000,0.000,40
1092000,3.784,3.811,7.595,0.000,0.000,40
1092500,3.803,3.762,7.566,0.000,0.000,40
1093000,3.784,3.826,7.610,0.000,0.000,40
1093500,3.784,3.826,7.610,0.000,0.000,40
1094000,3.764,3.846,7.610,0.000,0.000,40
1094500,3.794,3.757,7.551,0.000,0.000,40
1095000,3.774,3.850,7.625,0.000,0.000,40
1095500,3.794,3.787,7.580,0.000,0.000,40
1096000,3.774,3.836,7.610,0.000,0.000,40
1096500,3.813,3.782,7.595,0.000,0.000,40
1097000,3.794,3.757,7.551,0.000,0.000,40
1097500,3.774,3.850,7.625,0.000,0.000,40
1098000,3.813,3.782,7.595,0.000,0.000,40
1098500,3.794,3.772,7.566,0.000,0.000,40
1099000,3.794,3.772,7.566,0.000,0.000,40
1099500,3.794,3.757,7.551,0.000,0.000,40
1100000,3.794,3.801,7.595,0.000,0.000,40
1100500,3.813,3.782,7.595,0.000,0.000,40
1101000,3.803,3.777,7.580,0.000,0.000,40
1101500,3.803,3.792,7.595,0.000,0.000,40
1102000,3.813,3.782,7.595,0.000,0.000,40
1102500,3.803,3.762,7.566,0.000,0.000,40
1103000,3.794,3.816,7.610,0.000,0.000,40
1103500,3.764,3.846,7.610,0.000,0.000,40
1104000,3.794,3.772,7.566,0.000,0.000,40
1104500,3.813,3.767,7.580,0.000,0.000,40
1105000,3.813,3.782,7.595,0.000,0.000,40
1105500,3.774,3.850,7.625,0.000,0.000,40
1106000,3.784,3.826,7.610,0.000,0.000,40
1106500,3.803,3.762,7.566,0.000,0.000,40
1107000,3.794,3.801,7.595,0.000,0.000,40
1107500,3.784,3.811,7.595,0.000,0.000,40
1108000,3.784,3.767,7.551,0.000,0.000,40
1108500,3.784,3.767,7.551,0.000,0.000,40
1109000,3.813,3.782,7.595,0.000,0.000,40
1109500,3.794,3.742,7.536,0.000,0.000,40
1110000,3.803,3.792,7.595,0.000,0.000,40
1110500,3.764,3.801,7.566,0.000,0.000,40
1111000,3.764,3.831,7.595,0.000,0.000,40
1111500,3.803,3.792,7.595,0.000,0.000,40
1112000,3.794,3.757,7.551,0.000,0.000,40
1112500,3.784,3.811,7.595,0.000,0.000,40
1113000,3.784,3.811,7.595,0.000,0.000,40
1113500,3.764,3.860,7.625,0.000,0.000,40
1114000,3.784,3.826,7.610,0.000,0.000,40
1114500,3.803,3.777,7.580,0.000,0.000,40
1115000,3.764,3.846,7.610,0.000,0.000,40
